id,network_id,advertiser_id,name,description,slug,terms_conditions,extra_info,tracking_url,store_url,network_status,status_description,override_cashback,override_categories,feature_homepage,feature_sidebar,editor_pick,cashback_percentage,status,is_fake,address,city,postal_code,latitude,longitude,rating,created_at,updated_at,deleted_at
2285,1,,PicStop,"Established since 2000 & exclusively online, Pic Stop, is one of the UK's favourite online photographic retailers. Pic Stop have a huge range of photographic and related products including digital cameras, camera accessories, ink cartridges & mobile phone accessories. ",picstop,,,https://www.revglue.com/revembed/cashback_exitclick/696/4419/,http://www.picstop.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2286,1,,BabyBjorn,"Baby carriers from BabyBjörn are world famous and a favourite among Hollywood stars and other celebrities. The company was founded in Sweden in 1961 and now BabyBjörn baby carriers, bouncers and other baby products are sold in over 50 countries.",babybjorn,,,https://www.revglue.com/revembed/cashback_exitclick/696/4417/,https://www.babybjorn.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2287,1,,Simba Sleep,"One Mattress. Five Layers of Comfort. Tailored to Suit All. Bringing together experience & technology so that your mattress gives you the best night's sleep.
Simba Sleep is an ecommerce brand retailer of the world’s best mattress.",simba-sleep,,,https://www.revglue.com/revembed/cashback_exitclick/696/4414/,https://simbasleep.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2288,1,,Mio Skincare,"Mio Skincare is the centre of excellence for high end fitness skincare. We aim to be the best in the business, and from our many reviews - our quality and performance is second to none! After using Mio in their skin care routine, many women have reported on having a significant difference in their skin’s vitality. Whether this is from the visible reduction of stretch marks or smoother legs, we promise to feed skin with the best ingredients that will produce the greatest results.",mio-skincare,,,https://www.revglue.com/revembed/cashback_exitclick/696/4409/,https://www.mioskincare.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2289,1,,EE Home Broadband,"We're EE. We're here to help people get the most from their digital lives. We launched the UK's first superfast 4G network, we also run the UK's biggest 3G and 2G network, too.
If you have a 4GEE plan with us, you can use our 4G, 3G and 2G networks. If you move out of 4G coverage you'll move seamlessly on to our 3G networ",ee-home-broadband,,,https://www.revglue.com/revembed/cashback_exitclick/696/4404/,https://broadband.ee.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2290,1,,Pop In A Box,"Founded in July 2014, Pop In A Box is now the largest dedicated Funko POP! retailer in the world, offering both a collection tracker to keep check of all your Funko Pop Vinyls and a unique monthly subscription. In addition to this, we have an online shop offering over 500 lines of POP! from Disney to Marvel and more.",pop-in-a-box,,,https://www.revglue.com/revembed/cashback_exitclick/696/4401/,https://www.popinabox.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2291,1,,Hearst Magazines,"Hearst Magazines UK is the largest digital publisher in the UK.  Our reach extends to 1 in 3 UK women and 1 in 4 UK adults.  The portfolio comprises 19 magazines and 20 digital properties. Subscribe to all your favourite magazines, from Good Housekeeping, to Cosmopolitan and Red magazine.",hearst-magazines,,,https://www.revglue.com/revembed/cashback_exitclick/696/4399/,https://www.hearstmagazines.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2292,1,,MOO,"We love great design and believe it can work wonders for every business. That’s why we make it simple to create beautiful, expertly crafted business stationery and promotional materials that’ll help you start conversations, open doors and strengthen relationships. Design and print customised Business Cards with MOO! Print a different image on each business card - upload your own design, logo, text and photos online.",moo,,,https://www.revglue.com/revembed/cashback_exitclick/696/4394/,https://www.moo.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2293,1,,PDSA,"PDSA is the UK's leading vet charity and a leading authority on all things related to pet welfare & health. Our pet insurance is one way we raise funds to continue our vital work & provide free veterinary care to sick and injured pets of people in need.
",pdsa,,,https://www.revglue.com/revembed/cashback_exitclick/696/4393/,https://www.pdsa.org.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2294,1,,Great British Meat,"Great British Meat Company is the UK’s leading online butcher, supplying fresher, tastier meat, delivered direct to customers. With award winning butchers, and an ethical sourcing policy, the company has introduced the UK to be better way of buying meat, with the same values, skills and passion, generations before ours had from their local butcher.",great-british-meat,,,https://www.revglue.com/revembed/cashback_exitclick/696/4389/,https://greatbritishmeat.com,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2021-06-22 10:52:50,
2295,1,,Blue Vanilla,"Blue Vanilla is a London based women’s wear fashion brand, delivering fast fashion at a high quality and affordable prices.Our mission is “Never get bored of new” so you can find numerous styles along with new arrivals everyday online.
",blue-vanilla,,,https://www.revglue.com/revembed/cashback_exitclick/696/4387/,https://bluevanilla.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2296,1,,Park Holidays,"With 24 parks stretching from Devon in the west to Suffolk in the east, we are the largest operator of parks in the south of England.
We offer a range of distinctive and individual parks in some of the most popular resorts along the coast. Each has its own style and character – but always with the same high standards of accommodation and service.
",park-holidays,,,https://www.revglue.com/revembed/cashback_exitclick/696/4385/,http://www.parkholidays.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2021-06-22 10:52:50,
2297,1,,PatPat,"Pat Pat is a shopping deal site for mums and families. Tag line is Daily Deals for Mums and Kids.

We connect end-manufacturers to end-consumers directly. Our Categories are for Men, Women, Teens, Babies, Toddlers and Children. We also offer Homewear, and Beauty products. All at the lowest prices and all our products are quality assured.",patpat,,,https://www.revglue.com/revembed/cashback_exitclick/696/4383/,https://www.patpat.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2298,1,,Park and Go Airport Parking,"Park and Go Services Ltd have been offering car parking services across the UK for over 15 years and have become one of the UK's leading agents for airport car parking.

Park and Go offers services for the business and leisure traveller alike, with both Meet and Greet and Park and Ride services at 25 Airports across the UK.",park-and-go-airport-parking,,,https://www.revglue.com/revembed/cashback_exitclick/696/4381/,https://www.parkandgo.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2299,1,,Direct Save Telecom,"Direct Save Telecom is an independent telephone service provider and is a trading name of Utilities UK Ltd. In 2003 Direct Save Telecom became the core business of Utilities UK Ltd and has since established a solid customer based across the UK who are benefiting from great savings every month. In 2004 we became one of the first companies to take on Line Rental from BT Wholesale and offer a one bill solution.",direct-save-telecom,,,https://www.revglue.com/revembed/cashback_exitclick/696/4379/,https://www.directsavetelecom.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2300,1,,Outdoor Look,"Outdoor Look is an online supplier of leading outdoor clothing, hiking shoes, hiking boots and other related items. We stock top brands including Regatta, Craghoppers, Helly Hansen, Hawkshead & Hi Tec.",outdoor-look,,,https://www.revglue.com/revembed/cashback_exitclick/696/4374/,https://www.outdoorlook.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2301,1,,Shark Clean,"Shark is one of several housecare brands developed by Euro-Pro Operating LLC. Euro-Pro is a pioneer in innovative cleaning solutions and small household appliances with the goal of giving today’s busy consumer better and more efficient products that fit their lifestyle. ",shark-clean,,,https://www.revglue.com/revembed/cashback_exitclick/696/4371/,https://sharkclean.eu/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2302,1,,LSA International,"LSA International is considered one of Europe's leading brands of contemporary handmade glass and porcelain.
LSA International, a privately owned UK company, is considered one of Europe's leading brands of contemporary handmade glass and porcelain. ",lsa-international,,,https://www.revglue.com/revembed/cashback_exitclick/696/4370/,https://www.lsa-international.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2303,1,,ID Mobile,"iD is a superfast 4G mobile network from Carphone Warehouse, built around customers. We put customers in the driving seat, treat them like individuals, listen carefully to what they want and give flexibility to control what they need.
",id-mobile,,,https://www.revglue.com/revembed/cashback_exitclick/696/4368/,https://www.idmobile.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2304,1,,Bedeck Home,"Bedeck was founded in 1951, by the late Alexander Irwin. It is now run by the third generation of the Irwin family, and although the company has changed over the years, what hasn’t is our obsession with decoration… From the very beginning our desire was to enhance plain with pattern.
Bedeck Home is an independent bed linen company with over 30 stores in UK and Ireland and a fantastic fully transactional Bedeck Home website.",bedeck-home,,,https://www.revglue.com/revembed/cashback_exitclick/696/4364/,http://www.bedeckhome.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2305,1,,CraftStash,"Thanks for looking at CraftStash as a potential publishing partner. We’re the UK’s favourite source for papercraft supplies and inspiration, offering fast, friendly, value. We can’t get enough of making pretty things with paper and love to share our passion with others through the products we sell.",craftstash,,,https://www.revglue.com/revembed/cashback_exitclick/696/4363/,https://www.craftstash.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2306,1,,Living DNA,"Living DNA is a personal DNA service, designed to help people understand more about themselves and where they come from in unparalleled detail.  Living DNA’s ancestry test is the world’s most sophisticated on the market.",living-dna,,,https://www.revglue.com/revembed/cashback_exitclick/696/4355/,https://www.livingdna.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2307,1,,One,"Web space for your website. Register your own domain and keep your web hosting and e-mail in one place | One.",one,,,https://www.revglue.com/revembed/cashback_exitclick/696/4350/,https://www.one.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2308,1,,Help For Heroes,"About Help for Heroes!Help for Heroes offers comprehensive support to those who have suffered life-changing injuries and illnesses while serving our country. This support is provided through grants direct to our Heroes and their families, grants to other charities and through four Help for Heroes Recovery Centres across the UK. ",help-for-heroes,,,https://www.revglue.com/revembed/cashback_exitclick/696/4346/,https://shop.helpforheroes.org.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2309,1,,Choice Store,"Established in 1993, Choice Store has become one of the UK’s leading independent retailers for cutting-edge designer fashion from brands such as Michael Kors, Armani Jeans, Stone Island and Polo Ralph Lauren.",choice-store,,,https://www.revglue.com/revembed/cashback_exitclick/696/4339/,https://www.choicestore.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2310,1,,Calendar Club,"With 4,400+ products available online and in-store, Calendar Club UK offers a massive range of useful yet beautiful products to suit all tastes. Our 2017 Wall Calendars, Desk Calendars, Diaries, Planners, Annuals, Notebooks and more are in stock right now. *Online Only.",calendar-club,,,https://www.revglue.com/revembed/cashback_exitclick/696/4338/,https://www.calendarclub.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2311,1,,Kukoon,"Kukoon.- The Largest Rug Retailer in the UK & Ireland with 1000s of Rugs available at the best prices online and Free Delivery on All Orders! We sell Shaggy, Modern, Traditional, Kids, Runner, Oriental & Wool Rugs at up to 60% Off RRP.",kukoon,,,https://www.revglue.com/revembed/cashback_exitclick/696/4337/,https://www.kukoon.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
2312,1,,North East Tackle Supplies,"North East Tackle Supplies is the biggest and most expanding business in the north east. Customers are assured that shopping at North East Tackle either online, by phone or e-mail, will prove to be a cost saving and pleasurable experience. ",north-east-tackle-supplies,,,https://www.revglue.com/revembed/cashback_exitclick/696/4336/,http://www.northeasttackle.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:32,2022-06-10 15:37:51,
